id,subject
1,nA
2,nA
3,Modern_artists
3,Polish_Jews
3,Polish_emigrants_to_the_United_Kingdom
3,Polish_painters_of_Jewish_descent
3,1895_births
3,1949_deaths
3,People_from_Łódź
3,German_artists
3,Jewish_artists
4,American_painters
4,American_people_of_German_descent
4,American_printmakers
4,German_painters
4,People_from_Bottrop
4,Bauhaus
4,1888_births
4,1976_deaths
4,AIGA_Medalists
4,Archives_of_American_Art_related
4,Officers_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
4,American_artists
4,Fellows_of_the_American_Academy_of_Arts_and_Sciences
4,German_emigrants_to_the_United_States
4,Members_of_the_American_Academy_of_Arts_and_Letters
5,1878_births
5,1947_deaths
5,Swiss_painters
6,Artists_from_Paris
6,Impressionist_painters
6,Pointillism
6,Post-impressionist_painters
6,French_anarchists
6,1854_births
6,1926_deaths
6,People_from_Seine-Maritime
6,French_painters
8,nA
9,Ukrainian_avant-garde
9,American_people_of_Ukrainian_descent
9,American_sculptors
9,Burials_at_Woodlawn_Cemetery_(Bronx)
9,1887_births
9,1964_deaths
9,Archives_of_American_Art_related
9,Imperial_Russian_emigrants_to_the_United_States
9,Russian_avant-garde
9,Ukrainian_artists
9,Cubist_artists
9,Members_of_the_American_Academy_of_Arts_and_Letters
9,Modern_sculptors
9,People_from_Kiev
9,Russian_artists
9,Ukrainian_sculptors
9,Eastern_Orthodox_Christians_from_the_Russian_Empire
10,nA
11,nA
12,German_graphic_designers
12,Council_communism
12,1900_births
12,1988_deaths
12,German_artists
12,German_illustrators
12,Left_communists
12,People_from_Remscheid
13,German_emigrants_to_Israel
13,German_military_personnel_of_World_War_I
13,German_painters
13,Israeli_artists
13,Bezalel_Academy_of_Art_and_Design_faculty
13,Dizengoff_Prize_recipients
13,People_from_Poznań
13,1891_births
13,1968_deaths
13,Israeli_Jews
13,Israeli_painters
13,German_artists
13,Jewish_painters
13,People_from_the_Province_of_Posen
14,Post-impressionist_painters
14,Alumni_of_the_École_des_Beaux-Arts
14,1872_births
14,1957_deaths
14,Swiss_painters
14,Swiss_military_officers
15,nA
16,nA
17,nA
18,nA
19,nA
20,Villa_Romana_prize_winners
20,20th-century_sculptors
20,German_dramatists_and_playwrights
20,Recipients_of_the_Pour_le_Mérite_(civil_class)
20,German_expressionist_dramatists_and_playwrights
20,Expressionism
20,German_sculptors
20,Kleist_Prize_winners
20,1870_births
20,1938_deaths
20,Art_Nouveau
20,People_from_the_Province_of_Schleswig-Holstein
20,German_writers
20,People_from_Wedel
20,Modernist_theatre
21,nA
22,nA
23,nA
24,nA
25,nA
26,People_from_Hechingen
26,Recipients_of_the_Iron_Cross
26,_1st_class
26,Recipients_of_the_Knight's_Cross
26,SS_officers
26,1911_births
26,1998_deaths
26,Military_personnel_referenced_in_the_Wehrmachtbericht
26,Recipients_of_the_Gold_German_Cross
26,Recipients_of_the_Iron_Cross_(1939)
27,1886_births
27,1942_deaths
27,Swiss_painters
28,German_scenic_designers
28,German_painters
28,1889_births
28,1955_deaths
28,People_from_Stuttgart
29,nA
30,nA
31,American_graphic_designers
31,Naturalized_citizens_of_the_United_States
31,American_architects
31,Austrian_graphic_designers
31,Bauhaus
31,1900_births
31,1985_deaths
31,AIGA_Medalists
31,ARCO
31,Archives_of_American_Art_related
31,People_from_Grieskirchen_District
31,Austro-Hungarian_emigrants_to_the_United_States
31,Fellows_of_the_American_Academy_of_Arts_and_Sciences
31,Recipients_of_the_Austrian_Cross_of_Honour_for_Science_and_Art
31,Austrian_typographers
31,American_typographers
32,nA
33,American_record_producers
33,Stuyvesant_High_School_alumni
33,Steely_Dan_members
33,American_jazz_bass_guitarists
33,American_rock_bass_guitarists
33,People_from_Forest_Hills
33,_Queens
33,1950_births
33,Living_people
33,American_jazz_guitarists
33,American_rock_guitarists
33,Bard_College_alumni
33,Grammy_Award-winning_artists
34,Villa_Romana_prize_winners
34,German_expatriates_in_the_United_States
34,German_painters
34,German_printmakers
34,People_from_Leipzig
34,Expressionist_painters
34,1884_births
34,1950_deaths
34,People_who_emigrated_to_escape_Nazism
34,People_from_the_Kingdom_of_Saxony
35,nA
36,nA
37,20th-century_architects
37,German_graphic_designers
37,People_from_Hamburg
37,German_industrial_designers
37,German_architects
37,1868_births
37,1940_deaths
37,Modernist_architects
37,German_typographers
38,nA
39,Istanbul_Technical_University_faculty
39,Mimar_Sinan_University_of_Fine_Arts_faculty
39,German_sculptors
39,1886_births
39,1972_deaths
39,Knight_Commanders_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
39,Modern_sculptors
40,People_from_Putlitz
40,German_Expressionist_writers
40,German_novelists
40,1886_births
40,1956_deaths
40,Georg_Büchner_Prize_winners
40,Officers_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
40,German_writers
40,People_from_the_Province_of_Brandenburg
41,nA
42,nA
43,nA
44,nA
45,nA
46,nA
47,nA
48,nA
49,nA
50,nA
51,nA
52,Spanish_women_artists
52,Spanish_painters
52,Women_painters
52,1881_births
52,1932_deaths
52,Spanish_people_with_disabilities
53,American_expatriates_in_Germany
53,American_painters
53,Modernism
53,American_educators
53,People_from_St._Louis
53,_Missouri
53,University_of_Kansas_faculty
53,1882_births
53,1961_deaths
53,20th-century_painters
53,Artists_from_Chicago
53,_Illinois
54,German_military_personnel_of_World_War_II
54,German_sculptors
54,People_from_the_Rhine_Province
54,1905_births
54,1942_deaths
54,People_from_Essen
55,Italian_military_personnel_killed_in_World_War_I
55,Futurist_painters
55,Italian_sculptors
55,Italian_artists
55,1882_births
55,1916_deaths
55,Futurist_sculptors
55,Italian_Futurist_painters
55,Italian_painters
55,People_from_Reggio_Calabria
55,Deaths_by_horse-riding_accident
56,nA
57,nA
58,nA
59,nA
60,nA
61,nA
62,French_military_personnel_of_World_War_I
62,Collage
62,Cubism
62,Fauvism
62,French_sculptors
62,1882_births
62,1963_deaths
62,Burials_in_Varengeville-sur-Mer
62,French_painters
62,People_from_Argenteuil
62,Still_life_painters
63,nA
64,nA
65,Olympic_silver_medalists_in_art_competitions
65,German_sculptors
65,People_from_the_Rhine_Province
65,1900_births
65,1991_deaths
65,German_Nazi_politicians
65,Modern_sculptors
65,Nazi_architecture
65,People_from_Elberfeld
66,nA
67,nA
68,nA
69,nA
70,nA
71,nA
72,nA
73,nA
74,German_painters
74,Modern_painters
74,1890_births
74,1964_deaths
75,1887_births
75,1961_deaths
75,German_photographers
76,nA
77,nA
78,nA
79,German_military_personnel_of_World_War_II
79,Luftwaffe_personnel
79,Recipients_of_the_Knight's_Cross
79,1919_births
79,1945_deaths
79,German_military_personnel_killed_in_World_War_II
79,Recipients_of_the_Iron_Cross
80,1893_births
80,1970_deaths
80,Swiss_painters
81,German_painters
81,People_from_Krefeld
81,Expressionism
81,Modern_painters
81,1889_births
81,1957_deaths
82,Czechoslovak_civilians_killed_in_World_War_II
82,Writers_who_died_in_Nazi_concentration_camps
82,Czech_painters
82,Czech_writers
82,Writers_who_illustrated_their_own_writing
82,Bergen-Belsen_concentration_camp_victims
82,1887_births
82,1945_deaths
82,Painters_who_died_in_Nazi_concentration_camps
82,People_from_Hronov
82,Recipients_of_the_Order_of_Tomáš_Garrigue_Masaryk
82,Cubist_artists
83,Anarchist_artists
83,Italian_anarchists
83,Italian_muralists
83,Art_writers
83,1881_births
83,1966_deaths
83,Brera_Academy_alumni
83,Italian_Futurist_painters
83,Italian_fascists
83,People_from_the_Province_of_Alessandria
84,nA
85,nA
86,nA
87,Aix-Marseille_University_alumni
87,French_Impressionist_painters
87,Post-impressionist_painters
87,People_from_Aix-en-Provence
87,1839_births
87,1906_deaths
87,French_Roman_Catholics
87,French_people_of_Italian_descent
87,Deaths_from_pneumonia
87,French_painters
87,Infectious_disease_deaths_in_France
87,Still_life_painters
88,Belarusian_painters
88,Erasmus_Prize_winners
88,Jewish_School_of_Paris
88,Russian_Jews
88,Russian_painters
88,School_of_Paris
88,Yiddish-language_poets
88,Levites
88,Marc_Chagall
88,Modern_painters
88,Neo-primitivism
88,Russian_stained_glass_artists_and_manufacturers
88,Soviet_Jews
88,1887_births
88,1985_deaths
88,Ballet_designers
88,People_from_Liozna_Raion
88,Russian_avant-garde
88,Wolf_Prize_in_Arts_laureates
88,Belarusian_Jews
88,French_Jews
88,French_painters
88,French_people_of_Belarusian-Jewish_descent
88,French_people_of_Russian-Jewish_descent
88,Jewish_artists
88,Jewish_painters
88,Russian_artists
88,Surrealist_artists
89,School_of_Paris
89,People_of_Sicilian_descent
89,1888_births
89,1978_deaths
89,Academy_of_Fine_Arts
89,_Munich_alumni
89,Ballet_designers
89,Italian_expatriates_in_Greece
89,Italian_painters
89,Giorgio_de_Chirico
89,People_from_Volos
89,Surrealist_artists
90,nA
91,nA
93,nA
94,German_painters
94,German_printmakers
94,People_from_the_Province_of_Prussia
94,People_from_Gvardeysk
94,German_Impressionist_painters
94,German_Expressionist_painters
94,1858_births
94,1925_deaths
94,Academy_of_Fine_Arts
94,_Munich_alumni
95,German_stained_glass_artists_and_manufacturers
95,University_of_Louisville_faculty
95,Modern_painters
95,1894_births
95,1974_deaths
95,University_of_Jena_alumni
95,German_artists
95,Pennsylvania_State_University_faculty
95,People_from_Marseille
96,nA
97,Cancer_deaths_in_France
97,Pointillism
97,Post-impressionist_painters
97,French_anarchists
97,1856_births
97,1910_deaths
97,French_painters
97,People_from_Douai
98,nA
99,1883_births
99,1976_deaths
99,Hungarian_painters
100,nA
101,People_from_Trieste
101,German_critics
101,German-language_poets
101,German_Expressionist_writers
101,1876_births
101,1934_deaths
102,German_painters
102,Modern_painters
102,1894_births
102,1970_deaths
103,Artists_from_Paris
103,Impressionist_painters
103,School_of_Paris
103,Cubism
103,Orphism
103,1885_births
103,1941_deaths
103,20th-century_painters
103,French_painters
104,nA
105,André_Derain
105,Alumni_of_the_Académie_Julian
105,Fauvism
105,Modern_painters
105,1880_births
105,1954_deaths
105,People_from_Chatou
105,French_painters
106,nA
107,nA
108,nA
109,nA
110,nA
111,nA
112,nA
113,German_military_personnel_of_World_War_I
113,German_military_personnel_of_World_War_II
113,German_painters
113,Commanders_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
113,German_Expressionist_painters
113,Military_art
113,Modern_painters
113,People_from_Reuss_Younger_Line
113,War_artists
113,1891_births
113,1969_deaths
113,Dada
113,German_Esperantists
113,People_from_Gera
113,People_from_Thuringia
113,Recipients_of_the_Iron_Cross
114,nA
115,nA
116,nA
117,German_painters
117,Lithuanian_emigrants_to_South_Africa
117,Lithuanian_painters
117,1880_births
117,1965_deaths
118,nA
119,nA
120,nA
121,nA
122,nA
123,nA
124,nA
125,nA
126,nA
127,nA
128,nA
129,nA
130,nA
131,nA
132,nA
133,Historians_who_committed_suicide
133,German_dramatists_and_playwrights
133,German_expatriates_in_France
133,German_military_personnel_of_World_War_I
133,People_from_Neuwied
133,Activists_who_committed_suicide
133,Expressionism
133,German_Jews
133,German_activists
133,German_anarchists
133,German_autobiographers
133,German_novelists
133,Jewish_anarchists
133,Writers_who_committed_suicide
133,1885_births
133,1940_deaths
133,German_art_historians
133,People_convicted_of_blasphemy
133,German_people_of_the_Spanish_Civil_War
134,German_refugees
134,German_Jews
134,Jews_who_emigrated_to_the_United_Kingdom_to_escape_Nazism
134,1877_births
134,1960_deaths
134,Alumni_of_Institut_Le_Rosey
134,British_Jews
134,Jewish_artists
134,Jewish_refugees
135,nA
136,People_from_Limburg_an_der_Lahn
136,German_military_personnel_of_World_War_II
136,Recipients_of_the_German_Cross
136,Recipients_of_the_Knight's_Cross
136,1919_births
136,1944_deaths
136,German_military_personnel_killed_in_World_War_II
136,Recipients_of_the_Iron_Cross
137,nA
138,Barons_of_Belgium
138,People_from_Ostend
138,Expressionism
138,Modern_painters
138,1860_births
138,1949_deaths
138,Belgian_painters
138,Belgian_printmakers
138,Symbolist_painters
139,nA
140,nA
141,nA
142,nA
143,nA
144,People_from_Brühl_(Rhineland)
144,Burials_at_Père_Lachaise_Cemetery
144,German_painters
144,People_from_Sedona
144,_Arizona
144,Modern_painters
144,People_from_the_Rhine_Province
144,1891_births
144,1976_deaths
144,Dada
144,University_of_Bonn_alumni
144,German_artists
144,Modern_sculptors
144,Surrealist_artists
145,nA
146,European_amateur_radio_operators
146,German_astronauts
146,1956_births
146,Living_people
146,Officers_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
146,European_astronauts
147,People_from_Salzburg
147,Austrian_painters
147,1887_births
147,1930_deaths
148,1881_births
148,1946_deaths
148,Cubist_artists
148,French_painters
149,German_Jews
149,Modern_art
149,Murals
149,1898_births
149,1998_deaths
149,British_Jews
149,Converts_to_Christianity_from_Judaism
149,British_artists
149,German_artists
149,Jewish_artists
150,Brazilian_Jews
150,Brazilian_chemists
150,Brazilian_people_of_Austrian_descent
150,University_of_Vienna_faculty
150,Federal_University_of_Rio_de_Janeiro_faculty
150,Austrian_Jews
150,Austrian_chemists
150,1891_births
150,1971_deaths
150,Scientists_from_Vienna
150,Recipients_of_the_Austrian_Cross_of_Honour_for_Science_and_Art
151,nA
152,American_painters
152,American_people_of_German_descent
152,Black_Mountain_College_faculty
152,German_painters
152,Bauhaus
152,Modern_painters
152,1871_births
152,1956_deaths
152,Archives_of_American_Art_related
152,Artists_from_New_York_City
152,Chicago_Tribune_people
152,Mills_College_faculty
152,American_artists
152,American_comic_strip_cartoonists
152,Members_of_the_American_Academy_of_Arts_and_Letters
153,Olympic_bronze_medalists_in_art_competitions
153,1869_births
153,1948_deaths
153,Members_of_the_Bavarian_Maximilian_Order_for_Science_and_Art
153,German_artists
154,German_painters
154,Expressionism
154,1897_births
154,1977_deaths
155,nA
156,nA
157,nA
158,Theresienstadt_concentration_camp_inmates
158,Czech_Jews
158,Jewish_scientists
158,1876_births
158,1942_deaths
159,nA
160,nA
161,People_from_Słupsk
161,German_painters
161,Majdanek_concentration_camp_victims
161,German_Jews
161,Modern_painters
161,People_from_the_Province_of_Pomerania
161,1878_births
161,1943_deaths
161,Painters_who_died_in_Nazi_concentration_camps
161,German_civilians_killed_in_World_War_II
161,Jewish_painters
162,nA
163,nA
164,nA
165,nA
166,nA
167,nA
168,nA
169,nA
170,nA
171,Cancer_deaths_in_Germany
171,German_sculptors
171,1869_births
171,1922_deaths
171,Modern_sculptors
172,nA
173,nA
174,German_painters
174,1881_births
174,1946_deaths
174,People_from_Munich
174,Deaths_from_surgical_complications
175,nA
176,nA
177,nA
178,nA
179,nA
180,nA
181,nA
182,nA
183,nA
184,nA
185,German_medallists
185,German_sculptors
185,1887_births
185,1966_deaths
185,People_from_Munich
185,Recipients_of_the_Cross_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
186,People_from_Mönchengladbach
186,1894_births
186,1961_deaths
186,German_artists
186,Degenerate_art
187,German_painters
187,1887_births
187,1963_deaths
187,German_artists
187,People_from_Mainz
187,Degenerate_artists
188,Artists_from_Paris
188,Impressionist_painters
188,People_from_Avignon
188,School_of_Paris
188,Cubism
188,Fauvism
188,Modern_painters
188,1881_births
188,1953_deaths
188,20th-century_painters
188,Cubist_artists
188,French_painters
188,Albert_Gleizes
189,nA
190,nA
191,nA
192,People_from_Zundert
192,Post-impressionist_painters
192,Vincent_van_Gogh
192,Dutch_painters
192,Flower_artists
192,Paintings_by_Vincent_van_Gogh
192,1853_births
192,1890_deaths
192,Dutch_expatriates_in_Belgium
192,Dutch_expatriates_in_France
192,Dutch_expatriates_in_the_United_Kingdom
192,Painters_who_committed_suicide
192,People_with_missing_ears
192,Suicides_by_firearm_in_France
192,Royal_Academy_of_Fine_Arts_(Antwerp)_alumni
193,nA
194,nA
195,nA
196,nA
197,nA
198,Bavarian_emigrants_to_the_United_States
198,German_military_personnel_of_World_War_I
198,Naturalized_citizens_of_the_United_States
198,German-language_poets
198,German_novelists
198,People_from_Starnberg_(district)
198,1894_births
198,1967_deaths
198,German_poets
198,People_from_the_Kingdom_of_Bavaria
198,Exilliteratur_writers
199,German_painters
199,1897_births
199,1929_deaths
199,People_from_Berlin
200,nA
201,nA
202,nA
203,nA
204,Modern_painters
204,1892_births
204,1971_deaths
204,French_painters
205,nA
206,nA
207,nA
208,nA
209,American_painters
209,American_people_of_German_descent
209,Art_Students_League_of_New_York_faculty
209,German_painters
209,Naturalized_citizens_of_the_United_States
209,Artists_from_Berlin
209,American_communists
209,Expressionism
209,Expressionist_painters
209,German_communists
209,German_pacifists
209,Modern_painters
209,1893_births
209,1959_deaths
209,Dada
209,Guggenheim_Fellows
209,People_who_emigrated_to_escape_Nazism
209,American_artists
209,German_emigrants_to_the_United_States
210,Sachsenhausen_concentration_camp_survivors
210,People_from_Dresden
210,Heinrich_Mann_Prize_winners
210,1901_births
210,1958_deaths
210,German_artists
210,People_from_the_Kingdom_of_Saxony
211,nA
213,Recipients_of_the_Austrian_Decoration_for_Science_and_Art
213,Austrian_painters
213,Fantastic_realism
213,1887_births
213,1973_deaths
213,Artists_from_Vienna
213,Recipients_of_the_Grand_Austrian_State_Prize
214,nA
215,nA
216,nA
217,nA
218,nA
219,nA
220,nA
221,nA
222,nA
223,nA
224,nA
225,nA
226,People_by_city_in_Baden-Württemberg
226,1882_births
226,1957_deaths
226,Art_historians
226,Knight_Commanders_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
226,German_journalists
226,University_of_Heidelberg_alumni
226,Ambassadors_of_Germany_to_France
227,nA
228,nA
229,German_painters
229,German_printmakers
229,People_from_Döbeln
229,Commanders_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
229,Expressionism
229,1883_births
229,1970_deaths
229,20th-century_painters
229,People_from_the_Kingdom_of_Saxony
230,nA
231,nA
232,nA
233,nA
234,nA
235,nA
236,nA
237,nA
238,nA
239,nA
240,nA
241,nA
242,nA
243,nA
244,nA
245,nA
246,nA
247,nA
248,nA
249,nA
250,nA
251,nA
252,nA
253,nA
254,nA
255,German_painters
255,1893_births
255,1965_deaths
255,Australian_painters
256,1853_births
256,1918_deaths
256,Swiss_painters
256,Currency_designers
256,People_from_Bern
257,nA
258,German_painters
258,People_from_Olomouc
258,Moravian-German_people
258,1853_births
258,1934_deaths
259,Modern_painters
259,1895_births
259,1936_deaths
259,German_artists
260,Kunstakademie_Düsseldorf_alumni
260,German_painters
260,People_from_Dortmund
260,German_architectural_sculptors
260,Expressionism
260,German_sculptors
260,People_from_the_Province_of_Westphalia
260,1874_births
260,1949_deaths
261,German_painters
261,Recipients_of_the_Pour_le_Mérite_(civil_class)
261,Commanders_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany
261,Expressionism
261,People_from_the_Grand_Duchy_of_Baden
261,1878_births
261,1955_deaths
261,People_from_Karlsruhe
262,nA
263,nA
264,German_painters
264,1861_births
264,1945_deaths
265,Austro-Hungarian_military_personnel_of_World_War_I
265,Nazi_leaders
265,People_convicted_by_the_United_States_Nuremberg_Military_Tribunals
265,Austrian_Nazis_convicted_of_war_crimes
265,Austrian_aviators
265,Nazi_war_criminals_released_early_from_prison
265,SS_generals
265,1896_births
265,1982_deaths
265,Holocaust_perpetrators
265,SS_and_Police_Leaders
265,Austrian_people_convicted_of_crimes_against_humanity
265,People_from_Innsbruck
266,nA
267,nA
268,2._Fußball-Bundesliga_players
268,Borussia_Dortmund_players
268,Fußball-Bundesliga_players
268,Hannover_96_players
268,FC_Schalke_04_players
268,1952_births
268,Living_people
268,German_footballers
268,VfL_Bochum_players
268,1._FC_Bocholt_players
269,nA
270,nA
271,Oklahoma_State_University_alumni
271,University_of_Texas_at_Austin_faculty
271,American_academics
271,Behavior_geneticists
271,Year_of_birth_missing_(living_people)
271,Living_people
271,University_of_Minnesota_alumni
272,nA
273,nA
274,nA
275,nA
276,nA
277,nA
278,nA
279,nA
280,nA
281,People_from_Thun_District
281,Bauhaus
281,1888_births
281,1967_deaths
281,Swiss_painters
282,Hebrew_Union_College_alumni
282,American_Reform_rabbis
282,Drury_University_alumni
282,Jewish_law
282,Reform_Judaism
282,1930_births
282,Living_people
282,Members_of_the_European_Academy_of_Sciences_and_Arts
283,nA
284,nA
285,nA
286,nA
287,Eastern_Orthodox_Christians_from_Russia
287,German_painters
287,People_from_Torzhok
287,Russian_painters
287,Expressionism
287,1864_births
287,1941_deaths
287,Imperial_Russian_emigrants_to_Germany
287,Russian_Orthodox_Christians
287,Russian_artists
288,nA
289,nA
290,nA
291,nA
292,nA
293,nA
294,White_Russian_emigrants
294,Eastern_Orthodox_Christians_from_Russia
294,French_people_of_Russian_descent
294,Modern_artists
294,Russian_painters
294,Russian_printmakers
294,Bauhaus
294,Expressionism
294,Modern_painters
294,1866_births
294,1944_deaths
294,Academy_of_Fine_Arts
294,_Munich_alumni
294,People_from_Moscow
294,Russian_avant-garde
294,Moscow_State_University_alumni
294,Russian_Orthodox_Christians
294,Russian_artists
294,Wassily_Kandinsky
294,White_Russians_(movement)
295,German_painters
295,1881_births
295,1939_deaths
295,People_from_Karlsruhe
296,nA
297,Olympic_bronze_medalists_in_art_competitions
297,1897_births
297,1945_deaths
297,German_artists
298,nA
299,nA
300,nA
301,nA
302,nA
303,nA
304,nA
305,nA
306,nA
307,nA
308,German_military_personnel_of_World_War_I
308,German_painters
308,German_printmakers
308,People_from_Aschaffenburg
308,Expressionism
308,Modern_painters
308,1880_births
308,1938_deaths
308,20th-century_painters
308,Painters_who_committed_suicide
308,People_from_the_Kingdom_of_Bavaria
309,nA
310,nA
311,Kunstakademie_Düsseldorf_faculty
311,German_painters
311,Bauhaus
311,Cubism
311,Expressionist_painters
311,1879_births
311,1940_deaths
311,Academy_of_Fine_Arts
311,_Munich_alumni
311,Swiss_painters
311,20th-century_painters
311,People_from_Bern-Mittelland_District
312,German_painters
312,Expressionism
312,Modern_painters
312,1876_births
312,1954_deaths
313,nA
314,German_painters
314,1883_births
314,1949_deaths
315,German_painters
315,Olympic_bronze_medalists_in_art_competitions
315,1883_births
315,1957_deaths
316,People_from_Penzing_(Vienna)
316,People_of_the_Edwardian_era
316,Austrian_painters
316,1862_births
316,1918_deaths
316,Art_Nouveau
316,Austrian_people_of_Czech_descent
316,Deaths_from_the_1918_flu_pandemic
316,Symbolist_painters
317,Murdered_artists
317,Artists_who_died_in_the_Holocaust
317,People_from_Hernals
317,Austrian_Jews
317,Austrian_painters
317,Austrian_people_murdered_abroad
317,1876_births
317,1942_deaths
317,Austrian_writers
317,Jewish_artists
317,Austrian_typographers
318,nA
319,Polish_art_historians
319,Polish_artists
319,Polish_nobility
319,1875_births
319,1949_deaths
319,French_art_historians
319,German_art_historians
319,French_painters
319,German_artists
320,nA
321,nA
322,nA
323,nA
324,nA
325,nA
326,Erasmus_Prize_winners
326,Landscape_artists
326,Recipients_of_the_Pour_le_Mérite_(civil_class)
326,Austrian_painters
326,Expressionism
326,People_from_Melk_District
326,1886_births
326,1980_deaths
326,Austrian_people_of_Czech_descent
326,Expressionist_dramatists_and_playwrights
326,People_who_emigrated_to_escape_Nazism
326,20th-century_painters
326,British_painters
326,Modernist_theatre
327,Villa_Romana_prize_winners
327,People_from_Waldheim
327,_Saxony
327,German_sculptors
327,1877_births
327,1947_deaths
328,German_expatriates_in_France
328,German_painters
328,Artists_from_Berlin
328,Gay_artists
328,Modern_painters
328,1899_births
328,1931_deaths
