id,artist,uri,ntnl,mvmnt,born,died
1,"Abbo, Jussuf",http://dbpedia.org/resource/Jussuf_Abbo,nA,nA,nA,nA
2,"Achmann, Josef",http://dbpedia.org/resource/Josef_Achmann,nA,nA,nA,nA
3,"Adler, Jankel",http://dbpedia.org/resource/Jankel_Adler,nA,nA,1895-07-26,1949-04-25
4,"Albers, Josef",http://dbpedia.org/resource/Josef_Albers,nA,Geometric_abstraction,1888-03-19,1976-03-26
5,"Altherr, Heinrich",http://dbpedia.org/resource/Heinrich_Altherr,nA,nA,nA,nA
6,"Angrand, Charles",http://dbpedia.org/resource/Charles_Angrand,nA,"Impressionism, Neo-impressionism",1854-04-19,1926-04-01
8,"Annot-Jacobi, Maria",http://dbpedia.org/resource/Maria_Annot-Jacobi,nA,nA,nA,nA
9,"Archipenko, Alexander",http://dbpedia.org/resource/Alexander_Archipenko,nA,Cubism,1887-05-30,1964-02-25
10,"Arnold, B",http://dbpedia.org/resource/B_Arnold,nA,nA,nA,nA
11,"Arnold, Wulf",http://dbpedia.org/resource/Wulf_Arnold,nA,nA,nA,nA
12,"Arntz, Gerd",http://dbpedia.org/resource/Gerd_Arntz,nA,nA,1900-12-11,1988-12-04
13,"Aschheim, Isidor",http://dbpedia.org/resource/Isidor_Aschheim,nA,nA,nA,nA
14,"Auberjonois, René Victor",http://dbpedia.org/resource/Ren%C3%A9_Victor_Auberjonois,Switzerland,Post-Impressionism,1872-08-18,1957-10-11
15,"Aufseeser, Ernst",http://dbpedia.org/resource/Ernst_Aufseeser,nA,nA,nA,nA
16,"Babberger, August",http://dbpedia.org/resource/August_Babberger,nA,nA,nA,nA
17,"Baer, Oswald",http://dbpedia.org/resource/Oswald_Baer,nA,nA,nA,nA
18,"Balwé, Arnold",http://dbpedia.org/resource/Arnold_Balw%C3%A9,nA,nA,nA,nA
19,"Banco, Alma del",http://dbpedia.org/resource/Alma_del_Banco,nA,nA,nA,nA
20,"Barlach, Ernst",http://dbpedia.org/resource/Ernst_Barlach,nA,nA,nA,nA
21,"Bartels, Rudolf",http://dbpedia.org/resource/Rudolf_Bartels,nA,nA,nA,nA
22,"Barth, Carl",http://dbpedia.org/resource/Carl_Barth,nA,nA,nA,nA
23,"Barz, Mathias",http://dbpedia.org/resource/Mathias_Barz,nA,nA,nA,nA
24,"Bauer, Rudolf",http://dbpedia.org/resource/Rudolf_Bauer,nA,nA,nA,nA
25,"Bauknecht, Philipp",http://dbpedia.org/resource/Philipp_Bauknecht,nA,nA,nA,nA
26,"Baum, Otto",http://dbpedia.org/resource/Otto_Baum,nA,nA,1911-11-15,1998-06-18
27,"Baumann, Fritz",http://dbpedia.org/resource/Fritz_Baumann,nA,nA,nA,nA
28,"Baumeister, Willi",http://dbpedia.org/resource/Willi_Baumeister,nA,nA,1889-01-22,1955-08-31
29,"Bäumer, Eduard",http://dbpedia.org/resource/Eduard_B%C3%A4umer,nA,nA,nA,nA
30,"Baur-Nütten, Gisela",http://dbpedia.org/resource/Gisela_Baur-N%C3%BCtten,nA,nA,nA,nA
31,"Bayer, Herbert",http://dbpedia.org/resource/Herbert_Bayer,"Austrians, United_States",nA,1900-04-05,1985-09-30
32,"Becker, Curth Georg",http://dbpedia.org/resource/Curth_Georg_Becker,nA,nA,nA,nA
33,"Becker, Walter",http://dbpedia.org/resource/Walter_Becker,nA,nA,1950-02-20,nA
34,"Beckmann, Max",http://dbpedia.org/resource/Max_Beckmann,nA,nA,nA,nA
35,"Bednorz, Robert",http://dbpedia.org/resource/Robert_Bednorz,nA,nA,nA,nA
36,"Beeh, René",http://dbpedia.org/resource/Ren%C3%A9_Beeh,nA,nA,nA,nA
37,"Behrens, Peter",http://dbpedia.org/resource/Peter_Behrens,Germany,nA,1868-04-14,1940-02-27
38,"Bell, Josef",http://dbpedia.org/resource/Josef_Bell,nA,nA,nA,nA
39,"Belling, Rudolf",http://dbpedia.org/resource/Rudolf_Belling,nA,nA,nA,nA
40,"Benn, Gottfried",http://dbpedia.org/resource/Gottfried_Benn,nA,nA,1886-05-02,1956-07-07
41,"Berger, Max",http://dbpedia.org/resource/Max_Berger,nA,nA,nA,nA
42,"Berger, O.",http://dbpedia.org/resource/O._Berger,nA,nA,nA,nA
43,"Berlit, Rüdiger",http://dbpedia.org/resource/R%C3%BCdiger_Berlit,nA,nA,nA,nA
44,"Best, Georg Jakob",http://dbpedia.org/resource/Georg_Jakob_Best,nA,nA,nA,nA
45,"Biermann, Georg",http://dbpedia.org/resource/Georg_Biermann,nA,nA,nA,nA
46,"Biesemann, Paul",http://dbpedia.org/resource/Paul_Biesemann,nA,nA,nA,nA
47,"Bindel, Paul",http://dbpedia.org/resource/Paul_Bindel,nA,nA,nA,nA
48,"Bing, Henry",http://dbpedia.org/resource/Henry_Bing,nA,nA,nA,nA
49,"Bischoff, Constanze",http://dbpedia.org/resource/Constanze_Bischoff,nA,nA,nA,nA
50,"Bissier, Julius",http://dbpedia.org/resource/Julius_Bissier,nA,nA,nA,nA
51,"Bizer, Emil",http://dbpedia.org/resource/Emil_Bizer,nA,nA,nA,nA
52,"Blanchard, Maria",http://dbpedia.org/resource/Maria_Blanchard,nA,nA,nA,nA
53,"Bloch, Albert",http://dbpedia.org/resource/Albert_Bloch,nA,nA,1882-08-02,1961-03-23
54,"Blumenthal, Hermann",http://dbpedia.org/resource/Hermann_Blumenthal,nA,nA,1905-12-31,1942-08-17
55,"Boccioni, Umberto",http://dbpedia.org/resource/Umberto_Boccioni,nA,nA,nA,nA
56,"Bock, Ludwig",http://dbpedia.org/resource/Ludwig_Bock,nA,nA,nA,nA
57,"Böckstiegel, Peter August",http://dbpedia.org/resource/Peter_August_B%C3%B6ckstiegel,nA,nA,nA,nA
58,"Bollschweiler, Jack",http://dbpedia.org/resource/Jack_Bollschweiler,nA,nA,nA,nA
59,"Bonk, Artur",http://dbpedia.org/resource/Artur_Bonk,nA,nA,nA,nA
60,"Bösken, Lorenz",http://dbpedia.org/resource/Lorenz_B%C3%B6sken,nA,nA,nA,nA
61,"Bötticher, Walther",http://dbpedia.org/resource/Walther_B%C3%B6tticher,nA,nA,nA,nA
62,"Braque, Georges",http://dbpedia.org/resource/Georges_Braque,French_people,"Cubism, Fauvism",1882-05-13,1963-08-31
63,"Brasch, Hans",http://dbpedia.org/resource/Hans_Brasch,nA,nA,nA,nA
64,"Braun, Eduard",http://dbpedia.org/resource/Eduard_Braun,nA,nA,nA,nA
65,"Breker, Arno",http://dbpedia.org/resource/Arno_Breker,nA,nA,1900-07-19,1991-02-13
66,"Brendgen, Elmar",http://dbpedia.org/resource/Elmar_Brendgen,nA,nA,nA,nA
67,"Brieger, L.",http://dbpedia.org/resource/L._Brieger,nA,nA,nA,nA
68,"Brockhusen, Theo von",http://dbpedia.org/resource/Theo_von_Brockhusen,nA,nA,nA,nA
69,"Brühlmann, Hans",http://dbpedia.org/resource/Hans_Br%C3%BChlmann,nA,nA,nA,nA
70,"Brun-Stiller, Benedikt",http://dbpedia.org/resource/Benedikt_Brun-Stiller,nA,nA,nA,nA
71,"Brün, Theo",http://dbpedia.org/resource/Theo_Br%C3%BCn,nA,nA,nA,nA
72,"Brüne, Heinrich",http://dbpedia.org/resource/Heinrich_Br%C3%BCne,nA,nA,nA,nA
73,"Brust, Karl Friedrich",http://dbpedia.org/resource/Karl_Friedrich_Brust,nA,nA,nA,nA
74,"Buchheister, Carl",http://dbpedia.org/resource/Carl_Buchheister,nA,nA,1890-10-17,1964-02-02
75,"Burchartz, Max",http://dbpedia.org/resource/Max_Burchartz,Germans,nA,1887-07-28,1961-01-31
76,"Burger-Mühlfeld, Fritz",http://dbpedia.org/resource/Fritz_Burger-M%C3%BChlfeld,nA,nA,nA,nA
77,"Burmann, Fritz",http://dbpedia.org/resource/Fritz_Burmann,nA,nA,nA,nA
78,"Busch-Alsen, Hans",http://dbpedia.org/resource/Hans_Busch-Alsen,nA,nA,nA,nA
79,"Busch, Walter",http://dbpedia.org/resource/Walter_Busch,nA,nA,nA,nA
80,"Camenisch, Paul",http://dbpedia.org/resource/Paul_Camenisch,nA,nA,nA,nA
81,"Campendonk, Heinrich",http://dbpedia.org/resource/Heinrich_Campendonk,nA,nA,1889-11-03,1957-05-09
82,"Čapek, Josef",http://dbpedia.org/resource/Josef_%C4%8Capek,nA,nA,1887-03-23,nA
83,"Carrà, Carlo",http://dbpedia.org/resource/Carlo_Carr%C3%A0,nA,Futurist,1881-02-11,1966-04-13
84,"Caspar-Filser, Maria",http://dbpedia.org/resource/Maria_Caspar-Filser,nA,nA,nA,nA
85,"Caspar, Karl",http://dbpedia.org/resource/Karl_Caspar,nA,nA,nA,nA
86,"Cassel, Pol",http://dbpedia.org/resource/Pol_Cassel,nA,nA,nA,nA
87,"Cézanne, Paul",http://dbpedia.org/resource/Paul_C%C3%A9zanne,nA,Post-Impressionism,1839-01-19,1906-10-22
88,"Chagall, Marc",http://dbpedia.org/resource/Marc_Chagall,List_of_Russian_artists,"Expressionism, Surrealism",1887-07-07,1985-03-28
89,"Chirico, Giorgio de",http://dbpedia.org/resource/Giorgio_de_Chirico,Italians,"Metaphysical_art, Surrealism",1888-07-10,1978-11-20
90,"Cissarz, Johann Vinzenz",http://dbpedia.org/resource/Johann_Vinzenz_Cissarz,nA,nA,nA,nA
91,"Coester, Otto",http://dbpedia.org/resource/Otto_Coester,nA,nA,nA,nA
93,"Cohn-Wiener, Ernst",http://dbpedia.org/resource/Ernst_Cohn-Wiener,nA,nA,nA,nA
94,"Corinth, Lovis",http://dbpedia.org/resource/Lovis_Corinth,nA,nA,nA,nA
95,"Crodel, Charles",http://dbpedia.org/resource/Charles_Crodel,Germany,nA,1894-09-16,1973-11-11
96,"Croissant, Eugen",http://dbpedia.org/resource/Eugen_Croissant,nA,nA,nA,nA
97,"Cross, Henri Edmond",http://dbpedia.org/resource/Henri_Edmond_Cross,nA,"Neo-impressionism, Pointillism",1856-05-20,1910-05-16
98,"Cürten, Ferdinand Carl",http://dbpedia.org/resource/Ferdinand_Carl_C%C3%BCrten,nA,nA,nA,nA
99,"Czóbel, Béla",http://dbpedia.org/resource/B%C3%A9la_Cz%C3%B3bel,nA,nA,nA,nA
100,"Dahlen, Nora",http://dbpedia.org/resource/Nora_Dahlen,nA,nA,nA,nA
101,"Däubler, Theodor",http://dbpedia.org/resource/Theodor_D%C3%A4ubler,nA,nA,nA,nA
102,"Davringhausen, Heinrich Maria",http://dbpedia.org/resource/Heinrich_Maria_Davringhausen,nA,nA,1894-10-21,1970-12-13
103,"Delaunay, Robert",http://dbpedia.org/resource/Robert_Delaunay,nA,nA,nA,nA
104,"Dell, Adolf",http://dbpedia.org/resource/Adolf_Dell,nA,nA,nA,nA
105,"Derain, André",http://dbpedia.org/resource/Andr%C3%A9_Derain,nA,nA,nA,nA
106,"Deußer, August",http://dbpedia.org/resource/August_Deu%C3%9Fer,nA,nA,nA,nA
107,"Dexel, Walter",http://dbpedia.org/resource/Walter_Dexel,nA,nA,nA,nA
108,"Dienz, Herm",http://dbpedia.org/resource/Herm_Dienz,nA,nA,nA,nA
109,"Diesener, Hermann",http://dbpedia.org/resource/Hermann_Diesener,nA,nA,nA,nA
110,"Dietrich, Erich",http://dbpedia.org/resource/Erich_Dietrich,nA,nA,nA,nA
111,"Dinklage, Erna",http://dbpedia.org/resource/Erna_Dinklage,nA,nA,nA,nA
112,"Ditscher, Otto",http://dbpedia.org/resource/Otto_Ditscher,nA,nA,nA,nA
113,"Dix, Otto",http://dbpedia.org/resource/Otto_Dix,Germany,nA,1891-12-02,1969-07-25
114,"Döbel, Karl",http://dbpedia.org/resource/Karl_D%C3%B6bel,nA,nA,nA,nA
115,"Dobers, Paul",http://dbpedia.org/resource/Paul_Dobers,nA,nA,nA,nA
116,"Domke, Martin",http://dbpedia.org/resource/Martin_Domke,nA,nA,nA,nA
117,"Domscheit, Franz",http://dbpedia.org/resource/Franz_Domscheit,nA,nA,1880-08-15,1965-11-14
118,"Dornbach, Hans",http://dbpedia.org/resource/Hans_Dornbach,nA,nA,nA,nA
119,"Dressler, August Wilhelm",http://dbpedia.org/resource/August_Wilhelm_Dressler,nA,nA,nA,nA
120,"Drewes, Werner",http://dbpedia.org/resource/Werner_Drewes,nA,nA,nA,nA
121,"Drexel, Hans Christof",http://dbpedia.org/resource/Hans_Christof_Drexel,nA,nA,nA,nA
122,"Driesch, Johannes",http://dbpedia.org/resource/Johannes_Driesch,nA,nA,nA,nA
123,"Dülberg, Ewald",http://dbpedia.org/resource/Ewald_D%C3%BClberg,nA,nA,nA,nA
124,"Dungert, Max",http://dbpedia.org/resource/Max_Dungert,nA,nA,nA,nA
125,"Dunken, Max",http://dbpedia.org/resource/Max_Dunken,nA,nA,nA,nA
126,"Düssel, Eugen",http://dbpedia.org/resource/Eugen_D%C3%BCssel,nA,nA,nA,nA
127,"Eberhard, Heinrich",http://dbpedia.org/resource/Heinrich_Eberhard,nA,nA,nA,nA
128,"Eberz, Josef",http://dbpedia.org/resource/Josef_Eberz,nA,nA,nA,nA
129,"Ederer, Carl",http://dbpedia.org/resource/Carl_Ederer,nA,nA,nA,nA
130,"Edzard, Dietz",http://dbpedia.org/resource/Dietz_Edzard,nA,nA,nA,nA
131,"Ehlers, Karl",http://dbpedia.org/resource/Karl_Ehlers,nA,nA,nA,nA
132,"Ehmsen, Heinrich",http://dbpedia.org/resource/Heinrich_Ehmsen,nA,nA,nA,nA
133,"Einstein, Carl",http://dbpedia.org/resource/Carl_Einstein,nA,nA,1885-04-26,1940-07-05
134,"Elkan, Benno",http://dbpedia.org/resource/Benno_Elkan,nA,nA,nA,nA
135,"Engelmann, Annette",http://dbpedia.org/resource/Annette_Engelmann,nA,nA,nA,nA
136,"Engelmann, Richard",http://dbpedia.org/resource/Richard_Engelmann,nA,nA,1919-12-30,1944-10-19
137,"Enseling, Joseph",http://dbpedia.org/resource/Joseph_Enseling,nA,nA,nA,nA
138,"Ensor, James",http://dbpedia.org/resource/James_Ensor,Belgium,"Symbolism, Expressionism",1860-04-13,1949-11-19
139,"Epper, Ignaz",http://dbpedia.org/resource/Ignaz_Epper,nA,nA,nA,nA
140,"Erbach, Alois",http://dbpedia.org/resource/Alois_Erbach,nA,nA,nA,nA
141,"Erbslöh, Adolf",http://dbpedia.org/resource/Adolf_Erbsl%C3%B6h,nA,nA,nA,nA
142,"Erdle, Artur",http://dbpedia.org/resource/Artur_Erdle,nA,nA,nA,nA
143,"Eriksdun, Friedrich Rudolf",http://dbpedia.org/resource/Friedrich_Rudolf_Eriksdun,nA,nA,nA,nA
144,"Ernst, Max",http://dbpedia.org/resource/Max_Ernst,nA,"Dada, Surrealism",1891-04-02,1976-04-01
145,"Eulenstein, Karl",http://dbpedia.org/resource/Karl_Eulenstein,nA,nA,nA,nA
146,"Ewald, Reinhold",http://dbpedia.org/resource/Reinhold_Ewald,Germany,nA,1956-12-18,nA
147,"Faistauer, Anton",http://dbpedia.org/resource/Anton_Faistauer,nA,nA,nA,nA
148,"Fauconnier, Henri Le",http://dbpedia.org/resource/Henri_Le_Fauconnier,nA,nA,1881-07-05,1946-12-25
149,"Feibusch, Hans",http://dbpedia.org/resource/Hans_Feibusch,nA,nA,1898-08-15,1998-07-18
150,"Feigl, Friedrich",http://dbpedia.org/resource/Friedrich_Feigl,nA,nA,nA,nA
151,"Feigler, Fritz",http://dbpedia.org/resource/Fritz_Feigler,nA,nA,nA,nA
152,"Feininger, Lyonel",http://dbpedia.org/resource/Lyonel_Feininger,nA,nA,nA,nA
153,"Feldbauer, Max",http://dbpedia.org/resource/Max_Feldbauer,nA,nA,1869-02-14,1948-11-20
154,"Felixmüller, Conrad",http://dbpedia.org/resource/Conrad_Felixm%C3%BCller,nA,nA,1897-05-21,1977-03-24
155,"Fernkorn, Walter",http://dbpedia.org/resource/Walter_Fernkorn,nA,nA,nA,nA
156,"Fingesten, Michel",http://dbpedia.org/resource/Michel_Fingesten,nA,nA,nA,nA
157,"Fiori, Ernesto de",http://dbpedia.org/resource/Ernesto_de_Fiori,nA,nA,nA,nA
158,"Fischer, Oskar",http://dbpedia.org/resource/Oskar_Fischer,Czechs,nA,1876-04-12,1942-02-28
159,"Fraaß, Erich",http://dbpedia.org/resource/Erich_Fraa%C3%9F,nA,nA,nA,nA
160,"Frank, Franz",http://dbpedia.org/resource/Franz_Frank,nA,nA,nA,nA
161,"Freundlich, Otto",http://dbpedia.org/resource/Otto_Freundlich,nA,nA,nA,nA
162,"Freytag, Otto",http://dbpedia.org/resource/Otto_Freytag,nA,nA,nA,nA
163,"Fried, Theodor",http://dbpedia.org/resource/Theodor_Fried,nA,nA,nA,nA
164,"Friedrich, Rose",http://dbpedia.org/resource/Rose_Friedrich,nA,nA,nA,nA
165,"Frieg, Willy",http://dbpedia.org/resource/Willy_Frieg,nA,nA,nA,nA
166,"Fritsch, Ernst",http://dbpedia.org/resource/Ernst_Fritsch,nA,nA,nA,nA
167,"Fuhr, Xaver",http://dbpedia.org/resource/Xaver_Fuhr,nA,nA,nA,nA
168,"Gangolf, Paul",http://dbpedia.org/resource/Paul_Gangolf,nA,nA,nA,nA
169,"Garbe, Herbert",http://dbpedia.org/resource/Herbert_Garbe,nA,nA,nA,nA
170,"Gärtner, Bernhard",http://dbpedia.org/resource/Bernhard_G%C3%A4rtner,nA,nA,nA,nA
171,"Gaul, August",http://dbpedia.org/resource/August_Gaul,nA,nA,1869-10-22,1922-10-18
172,"Geerken, Fritz",http://dbpedia.org/resource/Fritz_Geerken,nA,nA,nA,nA
173,"Gehlofen, Paul",http://dbpedia.org/resource/Paul_Gehlofen,nA,nA,nA,nA
174,"Geigenberger, Otto",http://dbpedia.org/resource/Otto_Geigenberger,nA,nA,nA,nA
175,"Geiger, Willi",http://dbpedia.org/resource/Willi_Geiger,nA,nA,nA,nA
176,"Geiseler, Hermann",http://dbpedia.org/resource/Hermann_Geiseler,nA,nA,nA,nA
177,"Geissler, Walter",http://dbpedia.org/resource/Walter_Geissler,nA,nA,nA,nA
178,"Geitlinger, Ernst",http://dbpedia.org/resource/Ernst_Geitlinger,nA,nA,nA,nA
179,"Gelbke, Georg",http://dbpedia.org/resource/Georg_Gelbke,nA,nA,nA,nA
180,"Genin, Robert",http://dbpedia.org/resource/Robert_Genin,nA,nA,nA,nA
181,"Gerhardi, Ida",http://dbpedia.org/resource/Ida_Gerhardi,nA,nA,nA,nA
182,"Gerson, Wilhelm",http://dbpedia.org/resource/Wilhelm_Gerson,nA,nA,nA,nA
183,"Gesser, Richard",http://dbpedia.org/resource/Richard_Gesser,nA,nA,nA,nA
184,"Gessner, Richard",http://dbpedia.org/resource/Richard_Gessner,nA,nA,nA,nA
185,"Gies, Ludwig",http://dbpedia.org/resource/Ludwig_Gies,nA,nA,nA,nA
186,"Gilles, Werner",http://dbpedia.org/resource/Werner_Gilles,nA,nA,nA,nA
187,"Gleichmann, Otto",http://dbpedia.org/resource/Otto_Gleichmann,nA,nA,1887-08-20,1963-11-02
188,"Gleizes, Albert",http://dbpedia.org/resource/Albert_Gleizes,nA,nA,nA,nA
189,"Glette, Erich",http://dbpedia.org/resource/Erich_Glette,nA,nA,nA,nA
190,"Glumer, von",http://dbpedia.org/resource/von_Glumer,nA,nA,nA,nA
191,"Gobiet, Bernhard",http://dbpedia.org/resource/Bernhard_Gobiet,nA,nA,nA,nA
192,"Gogh, Vincent van",http://dbpedia.org/resource/Vincent_van_Gogh,nA,nA,nA,nA
193,"Goldschmitt, Bruno",http://dbpedia.org/resource/Bruno_Goldschmitt,nA,nA,nA,nA
194,"Gontscharowa, Natalia",http://dbpedia.org/resource/Natalia_Gontscharowa,nA,nA,nA,nA
195,"Gothein, Werner",http://dbpedia.org/resource/Werner_Gothein,nA,nA,nA,nA
196,"Gotsch, Friedrich Karl",http://dbpedia.org/resource/Friedrich_Karl_Gotsch,nA,nA,nA,nA
197,"Gött, Hans",http://dbpedia.org/resource/Hans_G%C3%B6tt,nA,nA,nA,nA
198,"Graf, Oskar Maria",http://dbpedia.org/resource/Oskar_Maria_Graf,nA,nA,1894-07-22,1967-06-28
199,"Gramatté, Walter",http://dbpedia.org/resource/Walter_Gramatt%C3%A9,nA,nA,1897-01-08,1929-02-09
200,"Grassmann, Günther",http://dbpedia.org/resource/G%C3%BCnther_Grassmann,nA,nA,nA,nA
201,"Greferath, Johannes",http://dbpedia.org/resource/Johannes_Greferath,nA,nA,nA,nA
202,"Grodsinsky, Grodnik",http://dbpedia.org/resource/Grodnik_Grodsinsky,nA,nA,nA,nA
203,"Grohmann, Will",http://dbpedia.org/resource/Will_Grohmann,nA,nA,nA,nA
204,"Gromaire, Marcel",http://dbpedia.org/resource/Marcel_Gromaire,nA,nA,1892-07-24,1971-04-11
205,"Groß, Hans Friedrich",http://dbpedia.org/resource/Hans_Friedrich_Gro%C3%9F,nA,nA,nA,nA
206,"Großberg, Carl",http://dbpedia.org/resource/Carl_Gro%C3%9Fberg,nA,nA,nA,nA
207,"Großmann, Ludwig Wilhelm",http://dbpedia.org/resource/Ludwig_Wilhelm_Gro%C3%9Fmann,nA,nA,nA,nA
208,"Großmann, Rudolf",http://dbpedia.org/resource/Rudolf_Gro%C3%9Fmann,nA,nA,nA,nA
209,"Grosz, George",http://dbpedia.org/resource/George_Grosz,"Germany, United_States","Dada, New_Objectivity",1893-07-26,1959-07-06
210,"Grundig, Hans",http://dbpedia.org/resource/Hans_Grundig,nA,nA,nA,nA
211,"Grünfeldt, Paula",http://dbpedia.org/resource/Paula_Gr%C3%BCnfeldt,nA,nA,nA,nA
213,"Gütersloh, Albert Paris von",http://dbpedia.org/resource/Albert_Paris_von_G%C3%BCtersloh,nA,nA,nA,nA
214,"Haberfeld, Alfred",http://dbpedia.org/resource/Alfred_Haberfeld,nA,nA,nA,nA
215,"Haberfeld, Julius",http://dbpedia.org/resource/Julius_Haberfeld,nA,nA,nA,nA
216,"Häberlein, Fritz",http://dbpedia.org/resource/Fritz_H%C3%A4berlein,nA,nA,nA,nA
217,"Haer, Adolf Josef Maria de",http://dbpedia.org/resource/Adolf_Josef_Maria_de_Haer,nA,nA,nA,nA
218,"Haizmann, Richard",http://dbpedia.org/resource/Richard_Haizmann,nA,nA,nA,nA
219,"Hal, Hans",http://dbpedia.org/resource/Hans_Hal,nA,nA,nA,nA
220,"Hallerstede, Ulrich",http://dbpedia.org/resource/Ulrich_Hallerstede,nA,nA,nA,nA
221,"Hanf, Alfred",http://dbpedia.org/resource/Alfred_Hanf,nA,nA,nA,nA
222,"Hartig, Hans Christoph",http://dbpedia.org/resource/Hans_Christoph_Hartig,nA,nA,nA,nA
223,"Hartmann, Anton",http://dbpedia.org/resource/Anton_Hartmann,nA,nA,nA,nA
224,"Hasse, Sella",http://dbpedia.org/resource/Sella_Hasse,nA,nA,nA,nA
225,"Haueisen, Albert",http://dbpedia.org/resource/Albert_Haueisen,nA,nA,nA,nA
226,"Hausenstein, Wilhelm",http://dbpedia.org/resource/Wilhelm_Hausenstein,nA,nA,nA,nA
227,"Hebert, Guido",http://dbpedia.org/resource/Guido_Hebert,nA,nA,nA,nA
228,"Heck, Georg",http://dbpedia.org/resource/Georg_Heck,nA,nA,nA,nA
229,"Heckel, Erich",http://dbpedia.org/resource/Erich_Heckel,nA,nA,1883-07-31,1970-01-27
230,"Heckendorf, Franz",http://dbpedia.org/resource/Franz_Heckendorf,nA,nA,nA,nA
231,"Heckrott, Wilhelm",http://dbpedia.org/resource/Wilhelm_Heckrott,nA,nA,nA,nA
232,"Heemskerck, Jacoba van",http://dbpedia.org/resource/Jacoba_van_Heemskerck,nA,nA,nA,nA
233,"Hegenbarth, Josef",http://dbpedia.org/resource/Josef_Hegenbarth,nA,nA,nA,nA
234,"Heidingsfeld, Fritz",http://dbpedia.org/resource/Fritz_Heidingsfeld,nA,nA,nA,nA
235,"Hein, Gerhart Wilhelm August",http://dbpedia.org/resource/Gerhart_Wilhelm_August_Hein,nA,nA,nA,nA
236,"Heinisch, Rudolf W.",http://dbpedia.org/resource/Rudolf_W._Heinisch,nA,nA,nA,nA
237,"Helbig, Walter",http://dbpedia.org/resource/Walter_Helbig,nA,nA,nA,nA
238,"Hempel, Willy",http://dbpedia.org/resource/Willy_Hempel,nA,nA,nA,nA
239,"Hennig, Artur",http://dbpedia.org/resource/Artur_Hennig,nA,nA,nA,nA
240,"Herbig, Otto",http://dbpedia.org/resource/Otto_Herbig,nA,nA,nA,nA
241,"Hergarden, Bernhard",http://dbpedia.org/resource/Bernhard_Hergarden,nA,nA,nA,nA
242,"Herrmann, Curt",http://dbpedia.org/resource/Curt_Herrmann,nA,nA,nA,nA
243,"Herrmann, Johann Karl",http://dbpedia.org/resource/Johann_Karl_Herrmann,nA,nA,nA,nA
244,"Herthel, Ludwig",http://dbpedia.org/resource/Ludwig_Herthel,nA,nA,nA,nA
245,"Herzog, Oswald",http://dbpedia.org/resource/Oswald_Herzog,nA,nA,nA,nA
246,"Hess, Emmy",http://dbpedia.org/resource/Emmy_Hess,nA,nA,nA,nA
247,"Hestrich, Paul",http://dbpedia.org/resource/Paul_Hestrich,nA,nA,nA,nA
248,"Hettner, Otto",http://dbpedia.org/resource/Otto_Hettner,nA,nA,nA,nA
249,"Hetzeld, Fritz",http://dbpedia.org/resource/Fritz_Hetzeld,nA,nA,nA,nA
250,"Heubner, Friedrich",http://dbpedia.org/resource/Friedrich_Heubner,nA,nA,nA,nA
251,"Heuser, Heinrich",http://dbpedia.org/resource/Heinrich_Heuser,nA,nA,nA,nA
252,"Heuser, Werner",http://dbpedia.org/resource/Werner_Heuser,nA,nA,nA,nA
253,"Hilker, Reinhard",http://dbpedia.org/resource/Reinhard_Hilker,nA,nA,nA,nA
254,"Hinze, U.",http://dbpedia.org/resource/U._Hinze,nA,nA,nA,nA
255,"Hirschfeld-Mack, Ludwig",http://dbpedia.org/resource/Ludwig_Hirschfeld-Mack,nA,nA,nA,nA
256,"Hodler, Ferdinand",http://dbpedia.org/resource/Ferdinand_Hodler,Switzerland,nA,1853-03-14,1918-05-19
257,"Hoehloff, Curt",http://dbpedia.org/resource/Curt_Hoehloff,nA,nA,nA,nA
258,"Hoelzel, Adolf",http://dbpedia.org/resource/Adolf_Hoelzel,nA,nA,nA,nA
259,"Hoerle, Heinrich",http://dbpedia.org/resource/Heinrich_Hoerle,nA,nA,nA,nA
260,"Hoetger, Bernhard",http://dbpedia.org/resource/Bernhard_Hoetger,nA,nA,1874-05-04,1949-07-18
261,"Hofer, Karl",http://dbpedia.org/resource/Karl_Hofer,nA,nA,1878-10-11,1955-04-03
262,"Hoff, Heinz von den",http://dbpedia.org/resource/Heinz_von_den_Hoff,nA,nA,nA,nA
263,"Hoffmann, Eugen",http://dbpedia.org/resource/Eugen_Hoffmann,nA,nA,nA,nA
264,"Hofmann, Ludwig von",http://dbpedia.org/resource/Ludwig_von_Hofmann,nA,nA,nA,nA
265,"Hofmann, Otto",http://dbpedia.org/resource/Otto_Hofmann,nA,nA,1896-03-16,1982-12-31
266,"Hofmann, Vlastislav",http://dbpedia.org/resource/Vlastislav_Hofmann,nA,nA,nA,nA
267,"Hohlt, Otto",http://dbpedia.org/resource/Otto_Hohlt,nA,nA,nA,nA
268,"Holz, Paul",http://dbpedia.org/resource/Paul_Holz,nA,nA,nA,nA
269,"Holzmann, Helene",http://dbpedia.org/resource/Helene_Holzmann,nA,nA,nA,nA
